match_id,inning,cum_runs,cum_wickets,current_run_rate,required_run_rate,target,batting_team,bowling_team,venue_canonical,win
548307,2,52.0,1.0,7.609756097560976,3.721518987341772,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,56.0,1.0,8.0,3.4615384615384617,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,57.0,1.0,7.953488372093023,3.428571428571429,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,57.0,2.0,7.772727272727273,3.4736842105263155,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,57.0,2.0,7.6,3.52,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,58.0,2.0,7.565217391304348,3.486486486486487,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,59.0,2.0,7.531914893617022,3.4520547945205475,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,59.0,2.0,7.375,3.5,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,61.0,2.0,7.469387755102042,3.380281690140845,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,61.0,2.0,7.319999999999999,3.428571428571429,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,62.0,2.0,7.294117647058823,3.391304347826087,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,63.0,2.0,7.26923076923077,3.352941176470588,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,69.0,2.0,7.811320754716981,2.865671641791045,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,70.0,2.0,7.777777777777778,2.8181818181818183,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,76.0,2.0,8.290909090909091,2.3076923076923075,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,77.0,2.0,8.25,2.25,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,78.0,2.0,8.210526315789474,2.1904761904761907,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,80.0,2.0,8.275862068965518,2.032258064516129,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,86.0,2.0,8.745762711864407,1.4754098360655739,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,87.0,2.0,8.7,1.4,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,88.0,2.0,8.655737704918034,1.3220338983050848,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,89.0,2.0,8.612903225806452,1.2413793103448276,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,90.0,2.0,8.571428571428571,1.1578947368421053,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,91.0,2.0,8.53125,1.0714285714285714,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,95.0,2.0,8.769230769230768,0.6545454545454545,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,96.0,2.0,8.727272727272727,0.5555555555555556,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548307,2,100.0,2.0,8.955223880597016,0.11320754716981131,101.0,Delhi Capitals,Kolkata Knight Riders,Eden Gardens (Kolkata),1
548308,2,0.0,0.0,0.0,5.142857142857143,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,0.0,1.0,0.0,5.186440677966101,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,1.0,1.0,2.0,5.17948717948718,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,2.0,1.0,3.0,5.172413793103448,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,2.0,1.0,2.4,5.217391304347826,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,2.0,1.0,2.0,5.2631578947368425,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,2.0,2.0,1.7142857142857142,5.3097345132743365,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,3.0,2.0,2.25,5.303571428571428,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,4.0,2.0,2.6666666666666665,5.297297297297297,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,4.0,2.0,2.4000000000000004,5.345454545454546,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,5.0,2.0,2.727272727272727,5.339449541284403,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,5.0,2.0,2.5,5.388888888888889,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,5.0,2.0,2.3076923076923075,5.4392523364485985,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,5.0,3.0,2.1428571428571432,5.4905660377358485,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,5.0,3.0,2.307692307692308,5.4392523364485985,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,5.0,3.0,2.142857142857143,5.4905660377358485,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,5.0,3.0,2.0,5.542857142857143,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,5.0,3.0,1.875,5.596153846153847,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,6.0,3.0,2.117647058823529,5.592233009708737,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,7.0,3.0,2.333333333333333,5.588235294117647,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,7.0,3.0,2.210526315789474,5.643564356435644,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,7.0,3.0,2.1,5.699999999999999,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,7.0,3.0,2.0,5.757575757575758,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,7.0,3.0,1.9090909090909087,5.816326530612245,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,7.0,3.0,1.826086956521739,5.876288659793814,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,11.0,3.0,2.75,5.6875,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,13.0,3.0,3.12,5.621052631578948,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,14.0,3.0,3.230769230769231,5.617021276595744,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,15.0,3.0,3.333333333333333,5.612903225806452,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,15.0,3.0,3.214285714285714,5.673913043478262,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,15.0,3.0,3.103448275862069,5.736263736263735,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,15.0,3.0,3.0,5.8,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,21.0,3.0,4.064516129032258,5.460674157303371,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,21.0,3.0,4.064516129032258,5.460674157303371,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,21.0,3.0,3.9375,5.5227272727272725,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,22.0,3.0,4.0,5.517241379310345,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,23.0,3.0,4.0588235294117645,5.511627906976744,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,27.0,3.0,4.628571428571429,5.294117647058823,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,27.0,3.0,4.5,5.357142857142857,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,31.0,3.0,5.027027027027027,5.1325301204819285,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,32.0,3.0,5.052631578947369,5.121951219512194,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,32.0,3.0,4.923076923076923,5.185185185185185,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,32.0,3.0,4.8,5.250000000000001,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,33.0,3.0,4.829268292682927,5.240506329113924,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,34.0,3.0,4.857142857142857,5.230769230769231,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,34.0,3.0,4.744186046511628,5.2987012987013,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,34.0,3.0,4.636363636363637,5.368421052631579,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,38.0,3.0,5.066666666666666,5.12,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,39.0,3.0,5.08695652173913,5.108108108108109,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,40.0,3.0,5.1063829787234045,5.095890410958904,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,41.0,3.0,5.125,5.083333333333333,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,42.0,3.0,5.142857142857143,5.070422535211267,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,42.0,3.0,5.04,5.142857142857143,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,42.0,3.0,4.941176470588236,5.217391304347826,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,42.0,3.0,4.846153846153847,5.294117647058823,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,43.0,3.0,4.867924528301886,5.283582089552239,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,44.0,3.0,4.888888888888889,5.2727272727272725,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,44.0,3.0,4.800000000000001,5.3538461538461535,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,45.0,3.0,4.909090909090909,5.2615384615384615,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,45.0,3.0,4.821428571428571,5.34375,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,46.0,3.0,4.842105263157895,5.333333333333333,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,46.0,3.0,4.758620689655173,5.419354838709677,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,47.0,3.0,4.779661016949152,5.409836065573771,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,48.0,3.0,4.8,5.4,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,48.0,3.0,4.721311475409836,5.491525423728813,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,52.0,3.0,5.032258064516129,5.172413793103448,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,53.0,3.0,5.047619047619048,5.157894736842105,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,54.0,3.0,5.0625,5.142857142857142,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,54.0,4.0,4.984615384615385,5.236363636363636,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,54.0,4.0,4.909090909090909,5.333333333333333,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,54.0,4.0,4.835820895522389,5.433962264150943,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,56.0,4.0,4.941176470588235,5.307692307692308,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,62.0,4.0,5.391304347826087,4.705882352941177,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,63.0,4.0,5.4,4.68,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,63.0,4.0,5.323943661971831,4.775510204081633,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,63.0,4.0,5.25,4.875,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,64.0,4.0,5.26027397260274,4.8510638297872335,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,64.0,5.0,5.189189189189189,4.9565217391304355,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,64.0,5.0,5.12,5.066666666666666,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,65.0,5.0,5.131578947368421,5.045454545454545,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,65.0,5.0,5.064935064935065,5.162790697674419,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,65.0,5.0,5.0,5.285714285714286,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,66.0,5.0,5.012658227848101,5.268292682926829,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,66.0,5.0,4.95,5.4,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,66.0,5.0,4.888888888888889,5.538461538461538,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,66.0,5.0,4.829268292682927,5.684210526315789,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,67.0,5.0,4.843373493975903,5.675675675675676,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,68.0,5.0,4.857142857142857,5.666666666666667,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,69.0,5.0,4.870588235294118,5.657142857142857,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,70.0,5.0,4.883720930232558,5.647058823529412,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,72.0,5.0,4.965517241379311,5.454545454545454,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,73.0,5.0,4.977272727272728,5.437499999999999,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,74.0,5.0,4.98876404494382,5.419354838709678,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,74.0,5.0,4.933333333333334,5.6,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,75.0,5.0,4.945054945054945,5.586206896551723,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,76.0,5.0,4.956521739130435,5.571428571428572,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,76.0,5.0,4.903225806451613,5.777777777777778,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,77.0,5.0,4.914893617021277,5.769230769230768,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,77.0,5.0,4.863157894736842,6.000000000000001,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,77.0,6.0,4.8125,6.25,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,78.0,6.0,4.824742268041237,6.260869565217393,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,82.0,6.0,5.020408163265307,5.454545454545452,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,83.0,6.0,5.03030303030303,5.428571428571429,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,84.0,6.0,5.04,5.400000000000002,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,84.0,6.0,4.99009900990099,5.684210526315788,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,85.0,6.0,5.0,5.666666666666667,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,87.0,6.0,5.067961165048543,5.294117647058826,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,88.0,6.0,5.0769230769230775,5.249999999999997,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,88.0,7.0,5.0285714285714285,5.6,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,89.0,7.0,5.037735849056603,5.571428571428574,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,90.0,7.0,5.046728971962617,5.538461538461536,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,91.0,7.0,5.055555555555555,5.5,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,91.0,7.0,5.009174311926605,6.0000000000000036,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,91.0,7.0,4.963636363636364,6.599999999999981,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,92.0,7.0,4.972972972972973,6.666666666666667,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,96.0,7.0,5.142857142857142,4.500000000000004,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,96.0,8.0,5.097345132743363,5.142857142857122,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,96.0,8.0,5.052631578947368,6.0,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,96.0,8.0,5.0086956521739125,7.20000000000001,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,100.0,8.0,5.172413793103448,2.9999999999999787,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,100.0,8.0,5.128205128205129,4.0,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,100.0,9.0,5.084745762711864,6.000000000000021,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,100.0,9.0,5.04201680672269,11.999999999999659,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548308,2,101.0,9.0,5.05,0.0,102.0,Mumbai Indians,Pune Warriors,Wankhede Stadium,0
548309,2,0.0,0.0,0.0,8.11764705882353,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,5.0,0.0,15.0,7.932203389830508,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,9.0,0.0,18.0,7.794871794871795,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,9.0,0.0,13.5,7.862068965517242,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,11.0,0.0,13.2,7.826086956521738,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,12.0,0.0,12.0,7.842105263157895,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,12.0,0.0,10.285714285714285,7.911504424778761,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,12.0,0.0,10.285714285714285,7.911504424778761,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,12.0,0.0,9.0,7.982142857142857,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,13.0,0.0,8.666666666666666,8.0,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,13.0,0.0,7.800000000000001,8.072727272727274,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,14.0,0.0,7.636363636363636,8.091743119266054,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,15.0,0.0,7.5,8.11111111111111,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,15.0,0.0,6.923076923076923,8.186915887850468,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,16.0,0.0,6.857142857142857,8.20754716981132,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,17.0,0.0,6.8,8.228571428571428,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,18.0,0.0,6.75,8.25,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,18.0,0.0,6.352941176470588,8.33009708737864,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,18.0,0.0,6.0,8.411764705882353,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,22.0,0.0,6.947368421052632,8.257425742574258,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,23.0,0.0,6.9,8.28,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,24.0,0.0,6.857142857142857,8.303030303030303,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,30.0,0.0,8.181818181818182,8.020408163265307,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,31.0,0.0,8.08695652173913,8.041237113402062,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,35.0,0.0,8.75,7.875,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,36.0,0.0,8.639999999999999,7.894736842105264,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,36.0,1.0,8.307692307692308,7.978723404255319,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,37.0,1.0,8.222222222222221,8.0,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,38.0,1.0,8.142857142857142,8.021739130434783,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,39.0,1.0,8.068965517241379,8.043956043956044,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,40.0,1.0,8.0,8.066666666666666,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,40.0,1.0,7.741935483870967,8.157303370786517,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,40.0,1.0,7.741935483870967,8.157303370786517,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,40.0,1.0,7.5,8.25,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,44.0,1.0,8.0,8.068965517241379,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,44.0,1.0,7.764705882352941,8.162790697674419,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,44.0,2.0,7.542857142857144,8.258823529411764,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,45.0,2.0,7.5,8.285714285714286,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,47.0,2.0,7.621621621621621,8.240963855421688,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,48.0,2.0,7.578947368421053,8.268292682926829,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,49.0,2.0,7.538461538461538,8.296296296296296,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,49.0,2.0,7.35,8.4,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,50.0,2.0,7.317073170731708,8.430379746835442,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,54.0,2.0,7.714285714285714,8.23076923076923,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,55.0,2.0,7.674418604651162,8.25974025974026,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,55.0,3.0,7.5,8.368421052631579,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,55.0,3.0,7.333333333333333,8.48,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,61.0,3.0,7.956521739130435,8.108108108108109,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,61.0,3.0,7.787234042553192,8.21917808219178,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,61.0,4.0,7.625,8.333333333333334,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,62.0,4.0,7.591836734693878,8.366197183098592,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,63.0,4.0,7.56,8.4,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,64.0,4.0,7.529411764705882,8.434782608695652,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,65.0,4.0,7.500000000000001,8.470588235294118,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,67.0,4.0,7.584905660377358,8.417910447761194,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,68.0,4.0,7.555555555555555,8.454545454545455,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,68.0,4.0,7.418181818181819,8.584615384615384,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,69.0,4.0,7.392857142857142,8.625,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,70.0,4.0,7.368421052631579,8.666666666666666,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,71.0,4.0,7.344827586206897,8.709677419354838,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,72.0,4.0,7.322033898305084,8.754098360655739,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,73.0,4.0,7.3,8.8,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,74.0,4.0,7.278688524590164,8.847457627118644,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,75.0,4.0,7.258064516129032,8.896551724137932,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,79.0,4.0,7.523809523809524,8.631578947368421,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,80.0,4.0,7.5,8.678571428571429,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,84.0,4.0,7.753846153846154,8.4,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,84.0,4.0,7.636363636363637,8.555555555555555,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
548309,2,86.0,4.0,7.701492537313433,8.490566037735848,161.0,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium,0
